,Device_ID_geo,Location_Name,Service_Provider_ID,Latitude,Longitude,Timestamp,Cluster
1,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89216,35.49209,2023-09-26 01:06:11,0
2,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.8922,35.49205,2023-09-26 01:12:06,0
3,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89221,35.49208,2023-09-26 01:18:56,0
4,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89217,35.49202,2023-09-26 01:26:01,0
5,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89222,35.49206,2023-09-26 01:41:13,0
6,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89218,35.49206,2023-09-26 01:47:01,0
7,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89213,35.49204,2023-09-26 01:55:59,0
8,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89214,35.4921,2023-09-26 02:01:08,0
9,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89212,35.4921,2023-09-26 02:14:41,0
10,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89217,35.49209,2023-09-26 02:19:33,0
11,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89217,35.49204,2023-09-26 02:26:21,0
12,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89217,35.49205,2023-09-26 02:31:26,0
13,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89214,35.49206,2023-09-26 02:32:42,0
14,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89214,35.49208,2023-09-26 02:37:53,0
15,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89213,35.49204,2023-09-26 02:47:37,0
16,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89182,35.492,2023-09-26 08:51:46,0
17,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89197,35.49203,2023-09-26 08:58:21,0
18,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89192,35.49192,2023-09-26 09:03:55,0
19,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89185,35.49204,2023-09-26 09:11:01,0
20,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89187,35.492,2023-09-26 09:24:15,0
21,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89212,35.49206,2023-09-26 09:38:23,0
22,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.8919,35.49195,2023-09-26 09:38:28,0
23,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89198,35.49192,2023-09-26 09:44:53,0
24,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89197,35.49187,2023-09-26 09:53:24,0
25,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89194,35.49189,2023-09-26 10:00:05,0
26,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89192,35.49189,2023-09-26 10:08:56,0
27,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89212,35.49193,2023-09-26 10:15:12,0
28,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89208,35.49195,2023-09-26 10:21:56,0
29,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89209,35.49188,2023-09-26 10:27:56,0
30,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89199,35.49189,2023-09-26 10:35:10,0
45,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89195,35.49192,2023-09-26 12:04:26,0
46,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89185,35.49204,2023-09-26 12:10:27,0
47,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89229,35.49209,2023-09-26 12:17:09,0
48,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89209,35.49191,2023-09-26 12:18:03,0
50,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89201,35.492,2023-09-26 12:37:14,0
51,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89188,35.49204,2023-09-26 12:42:30,0
52,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89189,35.49197,2023-09-26 12:47:17,0
53,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89193,35.49196,2023-09-26 12:59:05,0
54,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89189,35.492,2023-09-26 13:03:18,0
55,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89192,35.492,2023-09-26 13:15:40,0
56,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89207,35.49193,2023-09-26 13:22:20,0
57,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89212,35.49193,2023-09-26 13:28:29,0
58,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89205,35.49193,2023-09-26 13:38:44,0
59,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89206,35.49189,2023-09-26 13:39:50,0
60,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89205,35.49191,2023-09-26 13:48:02,0
61,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89218,35.49216,2023-09-26 13:54:34,0
62,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89209,35.49217,2023-09-26 14:01:46,0
63,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89218,35.49221,2023-09-26 14:13:27,0
64,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89215,35.49216,2023-09-26 14:19:19,0
65,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89201,35.492,2023-09-26 14:34:34,0
66,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89206,35.49184,2023-09-26 14:48:19,0
67,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89212,35.49222,2023-09-26 14:56:08,0
68,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89211,35.49218,2023-09-26 14:56:28,0
69,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89209,35.49216,2023-09-26 15:02:42,0
70,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89209,35.49222,2023-09-26 15:10:34,0
71,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89213,35.49217,2023-09-26 15:16:55,0
72,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89217,35.49214,2023-09-26 15:22:40,0
73,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89182,35.49196,2023-09-26 15:29:12,0
74,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89186,35.49198,2023-09-26 15:34:28,0
76,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89196,35.49202,2023-09-26 15:59:03,0
77,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89195,35.49196,2023-09-26 16:09:21,0
78,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89195,35.49197,2023-09-26 16:14:24,0
79,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89198,35.49204,2023-09-26 16:14:44,0
80,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89199,35.49205,2023-09-26 16:20:37,0
81,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89209,35.49198,2023-09-26 16:26:02,0
82,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.892,35.49204,2023-09-26 16:33:14,0
83,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89202,35.49201,2023-09-26 16:41:05,0
84,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89207,35.49195,2023-09-26 16:49:24,0
85,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89201,35.49208,2023-09-26 16:58:48,0
86,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89199,35.49207,2023-09-26 17:05:56,0
87,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89197,35.4921,2023-09-26 17:11:26,0
88,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89197,35.49205,2023-09-26 17:18:39,0
89,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89188,35.49211,2023-09-26 17:28:21,0
90,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89191,35.49207,2023-09-26 17:37:23,0
91,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.8919,35.49204,2023-09-26 17:44:23,0
92,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89215,35.49205,2023-09-26 17:53:37,0
93,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.8921,35.49205,2023-09-26 18:03:29,0
94,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.8921,35.49203,2023-09-26 18:10:42,0
95,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89208,35.49201,2023-09-26 18:16:18,0
96,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89213,35.49197,2023-09-26 18:22:34,0
97,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89181,35.49194,2023-09-26 18:30:27,0
99,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89184,35.49197,2023-09-26 18:41:24,0
100,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89184,35.49201,2023-09-26 18:46:45,0
101,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89183,35.49196,2023-09-26 18:53:12,0
102,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.8918,35.49202,2023-09-26 18:59:03,0
103,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89185,35.49197,2023-09-26 19:04:58,0
104,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89178,35.49197,2023-09-26 19:05:36,0
105,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89182,35.492,2023-09-26 19:14:06,0
106,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89185,35.49199,2023-09-26 19:19:14,0
107,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89189,35.49201,2023-09-26 19:26:21,0
108,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.8921,35.49197,2023-09-26 19:34:39,0
109,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89184,35.49202,2023-09-26 19:41:37,0
110,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89182,35.49202,2023-09-26 19:49:00,0
111,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89186,35.49208,2023-09-26 19:58:48,0
112,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89195,35.49208,2023-09-26 20:04:13,0
113,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89194,35.49213,2023-09-26 20:11:14,0
114,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89193,35.49208,2023-09-26 20:19:03,0
115,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89215,35.49209,2023-09-26 20:33:32,0
116,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89211,35.49209,2023-09-26 20:39:14,0
117,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.8922,35.49204,2023-09-26 21:01:57,0
118,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89213,35.49203,2023-09-26 21:07:54,0
119,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89215,35.49204,2023-09-26 21:13:45,0
120,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89212,35.49211,2023-09-26 21:19:45,0
121,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89216,35.49206,2023-09-26 21:28:58,0
122,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89211,35.49203,2023-09-26 21:41:52,0
123,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89206,35.49201,2023-09-26 21:48:48,0
124,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89207,35.49203,2023-09-26 21:56:50,0
125,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.8921,35.49203,2023-09-26 22:03:39,0
126,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89205,35.49195,2023-09-26 22:10:13,0
127,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89212,35.49197,2023-09-26 22:19:55,0
128,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,9,33.89231,35.49209,2023-09-26 23:11:11,0
129,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921129,35.492017,2023-10-12 01:11:34,0
130,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921169,35.4920469,2023-10-12 02:27:41,0
131,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921921,35.4920978,2023-10-12 03:22:24,0
132,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921921,35.4920978,2023-10-12 03:30:25,0
133,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921997,35.4921071,2023-10-12 03:38:21,0
134,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921997,35.4921071,2023-10-12 03:44:13,0
135,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921997,35.4921071,2023-10-12 03:46:23,0
136,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921997,35.4921071,2023-10-12 03:52:33,0
137,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921997,35.4921071,2023-10-12 03:58:56,0
138,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921192,35.4920916,2023-10-12 04:04:04,0
139,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921164,35.492095,2023-10-12 04:08:39,0
140,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.892194,35.4920945,2023-10-12 04:30:57,0
141,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8920665,35.4920758,2023-10-12 04:38:56,0
142,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8920444,35.4920298,2023-10-12 04:46:19,0
143,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8920444,35.4920298,2023-10-12 04:58:19,0
144,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8920406,35.4918921,2023-10-12 05:08:56,0
145,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8920406,35.4918921,2023-10-12 05:14:27,0
146,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8920406,35.4918921,2023-10-12 05:21:23,0
147,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8920406,35.4918921,2023-10-12 05:28:55,0
148,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8919577,35.4919549,2023-10-12 05:34:29,0
149,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921994,35.4920984,2023-10-12 06:00:12,0
150,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8922864,35.4921244,2023-10-12 06:24:14,0
151,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8922864,35.4921244,2023-10-12 06:30:57,0
152,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921962,35.4921274,2023-10-12 06:41:21,0
153,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921962,35.4921274,2023-10-12 06:47:35,0
154,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921962,35.4921274,2023-10-12 06:52:57,0
155,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921962,35.4921274,2023-10-12 06:58:15,0
156,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8922615,35.4922869,2023-10-12 07:16:20,1
157,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8922615,35.4922869,2023-10-12 07:23:51,1
158,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8922615,35.4922869,2023-10-12 07:29:36,1
159,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8922615,35.4922869,2023-10-12 07:36:05,1
160,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8922615,35.4922869,2023-10-12 07:41:23,1
161,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8922615,35.4922869,2023-10-12 07:52:26,1
162,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8922615,35.4922869,2023-10-12 07:58:44,1
163,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921169,35.4921507,2023-10-12 08:07:03,0
164,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921169,35.4921507,2023-10-12 08:14:36,0
165,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921169,35.4921507,2023-10-12 08:21:01,0
166,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921169,35.4921507,2023-10-12 08:26:51,0
167,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921294,35.4920928,2023-10-12 08:40:31,0
168,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8919718,35.4919061,2023-10-12 08:52:22,0
169,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921267,35.4920119,2023-10-12 08:53:40,0
170,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8922626,35.4921208,2023-10-12 09:13:47,0
171,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921911,35.4921686,2023-10-12 09:25:17,0
172,b799f49f-81b1-491b-ab99-9092bc8c7325,b799f49f-81b1-491b-ab99-9092bc8c7325,8,33.8921911,35.4921686,2023-10-12 09:32:31,0
